order_id,order_date,customer_id,product_id,quantity,total_amount
729,2024-08-08,82,42,1,357.41
730,2024-08-15,103,2,1,225.34
731,2024-10-17,114,12,3,880.29
732,2024-08-28,189,10,4,137.08
733,2024-03-13,463,43,1,74.94
734,2023-09-03,174,16,1,356.5
735,2024-03-23,158,24,1,318.78
736,2024-07-16,265,15,1,121.06
737,2024-07-02,338,9,1,304.1
738,2023-04-29,34,22,1,419.03
739,2024-02-09,60,38,5,1401.95
740,2023-04-03,435,28,1,55.08
741,2024-01-02,461,6,1,401.4
742,2024-05-11,162,39,1,100.34
743,2023-06-08,115,29,2,101.9
744,2023-04-08,150,36,1,75.99
745,2024-10-15,468,37,1,437.53
746,2023-10-08,315,17,1,312.67
747,2023-06-30,440,13,3,1497.45
748,2023-04-27,150,28,1,55.08
749,2024-04-12,314,30,3,154.71
750,2023-08-14,361,20,1,197.22
751,2024-02-28,211,6,3,1204.2
752,2023-02-14,60,21,1,123.2
753,2023-10-31,102,49,1,479.7
754,2023-04-14,472,13,3,1497.45
755,2023-10-29,23,22,1,419.03
756,2023-10-26,49,28,5,275.4
757,2024-10-10,321,4,5,40.9
758,2024-09-22,269,18,2,363.68
759,2023-07-05,394,21,1,123.2
760,2023-11-20,413,44,3,1184.34
761,2024-03-30,242,18,1,181.84
762,2024-07-12,391,28,1,55.08
763,2024-05-28,314,44,2,789.56
764,2023-11-18,79,32,5,2127.25
765,2024-06-26,484,18,3,545.52
766,2024-12-13,495,46,5,2128.1
767,2023-04-10,316,46,1,425.62
768,2024-11-12,149,16,7,2495.5
769,2023-07-08,219,24,1,318.78
770,2024-06-22,58,6,7,2809.8
771,2023-02-26,160,35,3,381.51
772,2023-09-26,181,5,1,133.35
773,2024-03-30,107,34,1,58.71
774,2024-08-17,400,7,4,614.4
775,2023-10-16,5,14,2,312.82
776,2023-03-27,391,9,5,1520.5
777,2024-06-04,47,29,4,203.8
778,2024-06-03,160,36,4,303.96
779,2024-06-14,481,37,3,1312.59
780,2024-08-04,113,5,1,133.35
781,2024-09-29,162,16,1,356.5
782,2024-02-21,327,31,4,516.24
783,2023-10-27,249,29,1,50.95
784,2023-12-10,141,1,4,1262.68
785,2024-05-29,119,13,1,499.15
786,2023-02-05,258,19,3,1040.67
787,2024-10-19,365,50,1,15.67
788,2023-01-25,499,1,1,315.67
789,2024-04-13,433,45,1,405.31
790,2023-09-29,62,9,1,304.1
791,2023-11-15,149,34,4,234.84
792,2024-12-24,375,1,6,1894.02
793,2024-05-03,445,4,1,8.18
794,2024-05-23,304,17,2,625.34
795,2024-08-05,293,9,1,304.1
796,2023-01-28,368,45,4,1621.24
797,2023-10-21,92,24,1,318.78
798,2024-02-24,51,45,1,405.31
799,2023-08-08,409,48,1,41.29
800,2024-10-28,374,7,3,460.8
801,2024-06-20,181,19,2,693.78
802,2023-09-26,328,39,1,100.34
803,2024-07-04,282,9,3,912.3
804,2024-06-07,119,29,5,254.75
805,2024-04-22,111,3,1,133.87
806,2023-11-05,270,46,4,1702.48
807,2023-10-19,66,16,1,356.5
808,2024-08-26,303,29,1,50.95
809,2023-01-17,6,34,4,234.84
810,2023-01-31,379,22,2,838.06
811,2024-09-29,1,14,1,156.41
812,2023-08-29,495,15,1,121.06
813,2024-07-13,181,37,1,437.53
814,2024-12-17,79,4,3,24.54
815,2023-09-10,298,31,1,129.06
816,2024-12-15,80,18,4,727.36
817,2024-10-21,132,5,1,133.35
818,2024-11-13,131,32,4,1701.8
819,2023-12-27,273,29,4,203.8
820,2024-07-01,446,29,1,50.95
821,2024-09-03,88,1,1,315.67
822,2024-04-20,295,31,1,129.06
823,2024-12-04,461,23,4,1148.44
824,2024-07-20,95,47,5,180.75
825,2024-09-18,215,36,3,227.97
826,2023-10-05,349,10,1,34.27
827,2024-02-25,254,40,1,346.19
828,2023-08-28,90,13,4,1996.6
829,2024-04-30,490,17,1,312.67
830,2023-06-20,308,25,4,815.16
831,2023-09-16,8,15,1,121.06
832,2023-08-01,253,19,1,346.89
833,2023-09-23,140,26,1,206.69
834,2024-06-25,232,22,4,1676.12
835,2024-10-29,217,36,5,379.95
836,2024-08-21,118,24,1,318.78
837,2023-11-09,488,5,6,800.1
838,2024-03-12,38,22,4,1676.12
839,2024-11-10,416,48,4,165.16
840,2024-07-17,16,43,3,224.82
841,2024-11-09,86,22,2,838.06
842,2023-10-08,198,18,1,181.84
843,2024-07-14,353,24,1,318.78
844,2024-11-30,143,4,3,24.54
845,2024-06-20,35,35,5,635.85
846,2024-02-12,224,22,1,419.03
847,2024-01-10,120,24,1,318.78
848,2023-01-17,466,20,1,197.22
849,2024-03-17,308,32,1,425.45
850,2023-06-03,451,16,5,1782.5
851,2023-03-12,476,20,1,197.22
852,2024-02-02,242,6,2,802.8
853,2024-04-23,52,5,1,133.35
854,2023-12-26,206,27,6,847.8
855,2023-02-23,287,13,1,499.15
856,2023-03-23,184,19,1,346.89
857,2024-01-04,392,44,1,394.78
858,2024-12-10,177,48,6,247.74
859,2024-11-15,385,50,7,109.69
860,2024-10-21,58,40,1,346.19
861,2024-11-24,179,27,3,423.9
862,2024-04-22,423,30,2,103.14
863,2023-08-25,219,12,1,293.43
864,2023-10-22,327,24,3,956.34
865,2024-01-07,343,9,1,304.1
866,2023-07-06,20,26,1,206.69
867,2024-12-27,322,10,4,137.08
868,2024-11-23,423,23,2,574.22
869,2024-10-31,118,44,1,394.78
870,2024-09-15,333,11,1,414.01
871,2024-08-20,3,27,1,141.3
872,2023-12-16,461,3,6,803.22
873,2024-06-15,82,37,3,1312.59
874,2023-07-16,156,28,1,55.08
875,2024-08-01,155,9,1,304.1
876,2024-07-13,345,24,2,637.56
877,2023-12-10,31,45,4,1621.24
878,2023-02-14,468,47,1,36.15
879,2024-10-21,412,8,2,385.38
880,2024-04-30,334,28,1,55.08
881,2023-02-27,64,4,1,8.18
882,2024-09-07,396,48,4,165.16
883,2023-11-09,426,18,2,363.68
884,2024-07-25,104,41,1,400.9
885,2024-11-29,143,27,3,423.9
886,2023-01-28,82,24,1,318.78
887,2023-03-18,19,32,4,1701.8
888,2023-08-19,151,15,2,242.12
889,2023-07-10,193,49,1,479.7
890,2023-09-25,459,48,4,165.16
891,2023-10-10,458,31,1,129.06
892,2023-06-29,45,16,7,2495.5
893,2024-05-28,101,3,2,267.74
894,2023-06-30,307,24,8,2550.24
895,2023-09-13,355,31,1,129.06
896,2023-04-28,438,38,1,280.39
897,2023-04-08,238,25,1,203.79
898,2023-11-23,275,44,2,789.56
899,2024-06-13,63,34,2,117.42
900,2024-04-30,174,7,2,307.2
901,2023-01-07,374,33,1,321.26
902,2024-06-27,194,7,3,460.8
903,2024-11-30,414,15,2,242.12
904,2023-06-27,440,22,2,838.06
905,2023-11-25,476,4,4,32.72
906,2023-01-11,437,14,4,625.64
907,2023-01-25,217,20,4,788.88
908,2024-02-01,322,12,1,293.43
909,2024-07-02,235,13,1,499.15
910,2024-10-23,445,33,1,321.26
911,2023-07-18,248,50,3,47.01
912,2024-03-18,50,1,1,315.67
913,2023-12-27,387,16,2,713.0
914,2023-03-12,294,22,1,419.03
915,2023-03-07,107,35,5,635.85
916,2023-03-14,203,20,1,197.22
917,2023-07-17,281,19,1,346.89
918,2023-07-15,182,40,1,346.19
919,2024-08-15,329,39,2,200.68
920,2023-06-10,8,14,6,938.46
921,2023-12-15,353,38,6,1682.34
922,2024-03-07,84,18,1,181.84
923,2023-03-01,220,23,1,287.11
924,2024-07-26,497,18,3,545.52
925,2023-08-11,496,35,1,127.17
926,2024-02-01,447,34,1,58.71
927,2023-06-08,325,7,5,768.0
928,2023-10-18,497,21,1,123.2
929,2023-08-22,239,26,1,206.69
930,2023-07-28,316,22,3,1257.09
931,2024-07-22,482,43,1,74.94
932,2024-04-04,200,29,1,50.95
933,2024-04-30,242,50,1,15.67
934,2023-04-21,176,38,1,280.39
935,2023-11-01,374,21,6,739.2
936,2023-06-04,180,20,4,788.88
937,2024-11-12,357,36,2,151.98
938,2023-06-26,473,21,6,739.2
939,2023-03-31,171,43,3,224.82
940,2023-05-17,252,10,2,68.54
941,2024-06-30,443,13,4,1996.6
942,2023-05-04,284,8,1,192.69
943,2024-09-22,12,49,5,2398.5
944,2024-02-11,195,15,5,605.3
945,2024-04-12,319,47,1,36.15
946,2023-08-01,92,29,1,50.95
947,2023-10-14,169,41,2,801.8
948,2023-03-09,87,31,1,129.06
949,2024-03-23,350,14,1,156.41
950,2023-11-28,224,39,2,200.68
951,2023-02-12,272,2,1,225.34
952,2023-02-21,244,13,1,499.15
953,2023-02-01,249,23,1,287.11
954,2024-06-13,335,49,4,1918.8
955,2023-05-21,116,24,3,956.34
956,2023-01-01,322,13,2,998.3
957,2023-05-17,53,29,5,254.75
958,2023-01-26,140,23,3,861.33
959,2023-02-18,297,25,1,203.79
960,2023-03-02,278,11,5,2070.05
961,2024-06-26,5,27,3,423.9
962,2023-12-08,26,14,4,625.64
963,2024-03-04,250,37,1,437.53
964,2024-08-19,368,24,1,318.78
965,2024-10-09,304,36,5,379.95
966,2023-05-22,122,50,3,47.01
967,2024-05-20,44,13,1,499.15
968,2023-10-05,347,19,1,346.89
969,2023-09-27,62,42,1,357.41
970,2024-05-13,8,39,1,100.34
971,2023-10-14,381,13,1,499.15
972,2024-07-10,352,11,2,828.02
973,2023-12-24,456,13,4,1996.6
974,2023-07-07,331,16,1,356.5
975,2023-11-25,61,35,8,1017.36
976,2023-11-25,139,46,4,1702.48
977,2024-03-14,378,50,4,62.68
978,2024-09-17,293,46,1,425.62
979,2024-09-04,25,30,5,257.85
980,2024-01-09,299,16,5,1782.5
981,2023-07-15,266,21,2,246.4
982,2023-02-16,32,6,1,401.4
983,2024-01-04,385,8,1,192.69
984,2024-12-25,312,13,5,2495.75
985,2024-11-19,476,35,3,381.51
986,2023-01-19,351,38,4,1121.56
987,2024-05-23,376,10,1,34.27
988,2024-02-02,389,44,3,1184.34
989,2024-01-01,113,2,1,225.34
990,2023-12-06,197,17,3,938.01
991,2023-02-15,441,49,3,1439.1
992,2023-01-21,409,16,1,356.5
993,2023-09-01,77,50,1,15.67
994,2024-05-21,68,11,5,2070.05
995,2024-05-08,355,33,1,321.26
996,2023-05-18,431,35,1,127.17
997,2023-05-25,27,29,3,152.85
998,2023-12-28,351,8,4,770.76
999,2024-02-14,365,28,4,220.32
1000,2024-03-03,255,6,1,401.4
1001,2024-04-18,128,26,4,826.76
1002,2023-11-27,275,4,3,24.54
1003,2024-04-10,301,31,1,129.06
1004,2024-06-21,245,30,3,154.71
1005,2024-04-11,498,22,5,2095.15
1006,2024-06-15,351,15,4,484.24
1007,2024-01-24,75,40,1,346.19
1008,2023-01-10,265,5,1,133.35
1009,2023-11-08,151,11,3,1242.03
1010,2023-01-10,273,48,1,41.29
1011,2023-01-31,126,46,2,851.24
1012,2024-07-14,61,3,1,133.87
1013,2024-10-19,387,11,1,414.01
1014,2023-04-02,101,28,1,55.08
1015,2024-04-18,206,35,5,635.85
1016,2023-10-21,446,38,1,280.39
1017,2023-04-02,142,14,1,156.41
1018,2024-03-15,36,49,1,479.7
1019,2023-01-05,370,33,1,321.26
1020,2023-09-17,10,6,1,401.4
1021,2023-11-08,361,31,4,516.24
1022,2023-06-09,376,3,7,937.09
1023,2024-10-30,175,12,3,880.29
1024,2023-04-04,106,10,1,34.27
1025,2024-02-07,266,15,1,121.06
1026,2023-09-13,265,27,5,706.5
1027,2023-02-13,29,29,1,50.95
1028,2023-05-25,174,38,3,841.17
1029,2023-12-04,398,10,2,68.54
1030,2024-02-14,115,38,1,280.39
1031,2023-08-05,87,38,1,280.39
1032,2024-02-23,302,50,1,15.67
1033,2024-04-07,42,28,1,55.08
1034,2023-12-07,47,32,5,2127.25
1035,2023-07-03,408,37,1,437.53
1036,2023-02-24,490,33,1,321.26
1037,2023-10-27,93,32,1,425.45
1038,2023-03-16,452,34,1,58.71
1039,2024-01-14,97,46,5,2128.1
1040,2023-07-08,137,22,1,419.03
1041,2023-05-11,57,1,5,1578.35
1042,2024-06-22,123,3,3,401.61
1043,2023-05-24,147,24,1,318.78
1044,2023-05-15,55,49,1,479.7
1045,2024-02-19,143,16,1,356.5
1046,2024-08-02,57,35,3,381.51
1047,2024-05-13,481,46,1,425.62
1048,2023-06-08,425,13,4,1996.6
1049,2023-04-14,326,42,1,357.41
1050,2023-02-27,317,45,1,405.31
1051,2024-11-13,435,32,6,2552.7
1052,2023-03-16,289,9,1,304.1
1053,2023-05-02,2,17,1,312.67
1054,2023-04-27,137,45,1,405.31
1055,2023-10-18,325,14,1,156.41
1056,2023-02-16,244,39,1,100.34
1057,2023-07-24,110,43,4,299.76
1058,2024-02-04,496,7,5,768.0
1059,2024-07-17,223,8,5,963.45
1060,2024-06-11,271,47,3,108.45
1061,2023-07-01,375,7,1,153.6
1062,2023-06-04,203,34,4,234.84
1063,2023-11-11,50,5,2,266.7
1064,2023-09-24,248,7,3,460.8
1065,2024-12-25,99,33,7,2248.82
1066,2023-04-22,353,25,4,815.16
1067,2023-06-02,255,6,3,1204.2
1068,2024-03-23,46,48,1,41.29
1069,2024-03-02,496,22,1,419.03
1070,2024-10-13,380,15,1,121.06
1071,2023-01-24,44,39,3,301.02
1072,2024-08-13,274,7,1,153.6
1073,2023-11-09,98,10,2,68.54
1074,2023-04-15,195,15,1,121.06
1075,2023-09-01,85,11,1,414.01
1076,2024-07-30,461,6,1,401.4
1077,2024-08-13,35,3,1,133.87
1078,2023-08-08,28,14,1,156.41
1079,2024-08-20,103,21,1,123.2
1080,2023-10-31,236,44,1,394.78
1081,2024-08-10,326,10,1,34.27
1082,2023-02-10,273,33,1,321.26
1083,2024-06-05,55,34,4,234.84
1084,2023-03-27,24,30,4,206.28
1085,2024-08-25,323,1,1,315.67
1086,2024-05-21,45,36,1,75.99
1087,2024-02-22,172,1,1,315.67
1088,2024-07-16,132,34,1,58.71
1089,2023-04-16,347,35,1,127.17
1090,2023-09-10,101,18,1,181.84
1091,2023-04-10,395,37,1,437.53
1092,2024-11-03,62,41,3,1202.7
1093,2024-12-13,291,35,3,381.51
1094,2023-04-16,249,29,1,50.95
1095,2023-02-12,288,29,1,50.95
1096,2024-08-27,499,14,2,312.82
1097,2024-08-02,467,47,4,144.6
1098,2023-03-13,146,28,5,275.4
1099,2024-05-22,89,3,2,267.74
1100,2024-10-25,73,10,3,102.81
1101,2024-04-03,350,20,3,591.66
1102,2023-09-20,284,4,1,8.18
1103,2024-10-19,271,1,1,315.67
1104,2024-08-22,160,33,1,321.26
1105,2024-11-09,403,29,2,101.9
1106,2023-05-30,327,36,4,303.96
1107,2023-09-17,253,9,3,912.3
1108,2023-09-10,144,21,3,369.6
1109,2024-04-17,126,19,1,346.89
1110,2024-12-04,432,21,7,862.4
1111,2023-02-01,175,36,1,75.99
1112,2024-04-07,130,25,1,203.79
1113,2023-08-28,182,27,1,141.3
1114,2024-10-23,495,31,1,129.06
1115,2024-01-06,335,4,1,8.18
1116,2024-08-03,430,19,3,1040.67
1117,2023-01-29,106,12,4,1173.72
1118,2024-01-02,5,50,1,15.67
1119,2024-10-24,300,9,1,304.1
1120,2023-12-15,229,38,4,1121.56
1121,2023-02-23,333,30,2,103.14
1122,2023-07-09,332,21,1,123.2
1123,2024-05-25,250,7,2,307.2
1124,2024-10-18,344,20,3,591.66
1125,2024-08-31,323,41,1,400.9
1126,2024-09-05,90,16,1,356.5
1127,2024-02-21,450,13,1,499.15
1128,2023-01-24,439,34,1,58.71
1129,2023-05-30,452,41,4,1603.6
1130,2024-03-02,478,20,2,394.44
1131,2024-03-23,145,5,1,133.35
1132,2024-06-01,449,11,5,2070.05
1133,2024-11-02,14,11,6,2484.06
1134,2024-02-25,140,20,4,788.88
1135,2024-07-11,377,34,1,58.71
1136,2023-03-31,351,35,5,635.85
1137,2024-05-03,17,16,1,356.5
1138,2023-01-07,120,1,1,315.67
1139,2023-12-31,412,15,5,605.3
1140,2024-11-22,151,10,2,68.54
1141,2023-07-11,144,5,1,133.35
1142,2023-07-28,135,49,2,959.4
1143,2024-09-06,124,2,1,225.34
1144,2024-05-07,191,47,1,36.15
1145,2024-05-24,241,47,2,72.3
1146,2024-01-29,100,33,1,321.26
1147,2024-08-13,229,1,1,315.67
1148,2024-08-22,383,3,1,133.87
1149,2023-10-16,182,12,1,293.43
1150,2023-09-13,402,22,1,419.03
1151,2024-02-02,448,6,5,2007.0
1152,2023-01-16,19,35,1,127.17
1153,2024-06-05,159,10,3,102.81
1154,2023-04-02,348,28,1,55.08
1155,2023-06-04,409,19,3,1040.67
1156,2023-12-29,279,41,4,1603.6
1157,2023-01-31,429,39,1,100.34
1158,2023-02-10,180,24,1,318.78
1159,2024-11-15,117,43,4,299.76
1160,2023-10-07,357,9,1,304.1
1161,2024-12-08,470,19,2,693.78
1162,2024-01-10,302,2,3,676.02
1163,2023-04-11,80,11,5,2070.05
1164,2023-05-05,245,49,1,479.7
1165,2024-03-17,5,28,1,55.08
1166,2023-01-23,10,15,1,121.06
1167,2023-10-31,136,18,1,181.84
1168,2024-04-23,336,45,1,405.31
1169,2024-04-01,62,41,1,400.9
1170,2024-12-30,363,3,3,401.61
1171,2024-04-05,74,11,1,414.01
1172,2023-05-31,420,30,1,51.57
1173,2024-08-01,465,39,1,100.34
1174,2024-05-10,172,8,1,192.69
1175,2023-11-25,217,36,7,531.93
1176,2024-11-28,135,33,3,963.78
1177,2024-10-19,256,4,4,32.72
1178,2024-12-24,29,13,3,1497.45
1179,2023-09-11,220,27,4,565.2
1180,2023-02-02,220,33,1,321.26
1181,2024-11-23,372,41,3,1202.7
1182,2024-09-18,341,46,2,851.24
1183,2024-10-10,261,2,1,225.34
1184,2024-12-05,485,8,3,578.07
1185,2023-05-27,474,10,1,34.27
1186,2024-07-02,222,21,1,123.2
1187,2023-09-29,120,35,1,127.17
1188,2024-01-05,173,1,1,315.67
1189,2023-02-05,325,21,3,369.6
1190,2023-12-21,278,36,2,151.98
1191,2023-12-08,93,32,2,850.9
1192,2023-10-07,42,27,1,141.3
1193,2024-11-20,170,11,8,3312.08
1194,2023-09-14,199,37,1,437.53
1195,2024-12-22,155,22,3,1257.09
1196,2023-08-27,223,42,1,357.41
1197,2024-10-26,403,22,1,419.03
1198,2023-07-20,99,42,1,357.41
1199,2023-02-06,191,39,1,100.34
1200,2023-09-04,245,15,1,121.06
1201,2024-05-16,86,1,1,315.67
1202,2024-11-27,98,15,4,484.24
1203,2023-03-19,163,7,1,153.6
1204,2024-08-13,92,44,1,394.78
1205,2023-05-14,30,6,1,401.4
1206,2023-05-20,377,42,1,357.41
1207,2024-02-11,77,50,1,15.67
1208,2023-01-14,412,6,1,401.4
1209,2024-11-27,6,15,2,242.12
1210,2024-01-11,22,27,1,141.3
1211,2023-04-25,119,40,1,346.19
1212,2023-12-15,202,21,3,369.6
1213,2024-10-01,230,46,1,425.62
1214,2024-05-28,145,42,3,1072.23
1215,2024-03-20,397,32,1,425.45
1216,2023-11-19,148,34,6,352.26
1217,2023-01-01,94,48,1,41.29
1218,2024-03-31,165,29,3,152.85
1219,2024-06-06,136,49,4,1918.8
1220,2024-02-22,486,33,5,1606.3
1221,2023-10-14,75,13,1,499.15
1222,2023-03-08,122,31,3,387.18
1223,2023-08-09,236,34,1,58.71
1224,2023-12-13,357,18,2,363.68
1225,2024-03-02,387,27,1,141.3
1226,2024-02-14,118,36,1,75.99
1227,2024-06-12,109,18,5,909.2
1228,2024-10-29,354,45,1,405.31
1229,2023-01-25,49,3,1,133.87
1230,2024-03-15,492,33,1,321.26
1231,2023-06-21,379,19,2,693.78
1232,2023-03-05,267,26,1,206.69
1233,2024-01-13,225,24,1,318.78
1234,2024-12-12,252,16,2,713.0
1235,2024-04-17,56,32,5,2127.25
1236,2023-06-04,228,17,2,625.34
1237,2023-09-11,482,24,1,318.78
1238,2024-02-16,312,5,1,133.35
1239,2023-10-01,195,47,1,36.15
1240,2024-12-10,458,5,4,533.4
1241,2023-11-18,61,15,3,363.18
1242,2024-03-20,400,37,1,437.53
1243,2024-09-20,261,4,1,8.18
1244,2024-09-13,391,19,1,346.89
1245,2023-08-03,137,27,1,141.3
1246,2024-03-08,239,48,1,41.29
1247,2023-09-13,421,3,3,401.61
1248,2024-07-22,162,22,1,419.03
1249,2023-09-25,453,49,1,479.7
1250,2024-09-25,75,9,1,304.1
1251,2023-10-11,193,20,1,197.22
1252,2023-06-03,2,23,2,574.22
1253,2023-07-01,61,2,2,450.68
1254,2023-07-09,264,27,1,141.3
1255,2023-06-26,472,38,3,841.17
1256,2024-12-12,95,9,3,912.3
1257,2023-04-01,159,20,2,394.44
1258,2024-02-28,445,11,1,414.01
1259,2023-01-13,13,16,1,356.5
1260,2024-03-16,183,29,1,50.95
1261,2023-07-12,497,10,5,171.35
1262,2023-10-14,298,45,1,405.31
1263,2024-08-29,369,29,1,50.95
1264,2023-07-09,112,8,2,385.38
1265,2023-07-27,150,3,1,133.87
1266,2024-06-11,370,40,3,1038.57
1267,2023-02-09,10,34,5,293.55
1268,2024-05-23,319,47,1,36.15
1269,2023-05-30,48,47,3,108.45
1270,2023-09-17,256,8,1,192.69
1271,2024-09-17,53,27,5,706.5
1272,2023-07-23,60,47,1,36.15
1273,2024-01-10,408,25,1,203.79
1274,2024-11-16,365,36,3,227.97
1275,2024-08-02,113,37,1,437.53
1276,2024-11-18,91,4,2,16.36
1277,2024-01-14,202,21,1,123.2
1278,2023-09-07,45,22,1,419.03
1279,2024-04-18,60,37,1,437.53
1280,2024-03-06,224,16,3,1069.5
1281,2023-05-25,269,31,1,129.06
1282,2024-04-29,24,28,1,55.08
1283,2024-10-08,146,37,1,437.53
1284,2024-04-12,215,49,1,479.7
1285,2024-02-06,287,16,3,1069.5
1286,2023-10-21,129,11,5,2070.05
1287,2024-10-26,74,5,1,133.35
1288,2024-07-10,490,13,4,1996.6
1289,2024-03-16,236,40,1,346.19
1290,2024-01-25,355,34,1,58.71
1291,2024-10-14,393,44,4,1579.12
1292,2023-07-03,132,23,1,287.11
1293,2023-10-09,447,23,1,287.11
1294,2023-11-30,463,15,2,242.12
1295,2023-09-26,258,41,1,400.9
1296,2023-07-20,444,15,1,121.06
1297,2023-11-22,402,13,3,1497.45
1298,2024-04-18,206,7,3,460.8
1299,2024-04-14,165,30,5,257.85
1300,2024-07-14,481,1,1,315.67
1301,2023-03-16,332,41,1,400.9
1302,2024-08-25,244,36,1,75.99
1303,2023-05-16,127,49,4,1918.8
1304,2024-10-18,278,17,1,312.67
1305,2024-11-05,368,25,4,815.16
1306,2024-01-12,311,7,4,614.4
1307,2023-06-28,455,1,3,947.01
1308,2023-10-02,293,18,5,909.2
1309,2023-02-08,120,16,1,356.5
1310,2024-05-17,5,39,1,100.34
1311,2024-03-27,27,34,1,58.71
1312,2024-11-20,52,49,2,959.4
1313,2023-10-21,497,10,3,102.81
1314,2024-02-23,401,45,5,2026.55
1315,2024-03-11,237,6,1,401.4
1316,2024-08-31,339,50,1,15.67
1317,2023-05-19,99,9,3,912.3
1318,2024-09-29,411,1,1,315.67
1319,2023-12-29,445,42,4,1429.64
1320,2023-04-16,155,45,1,405.31
1321,2023-09-03,199,2,1,225.34
1322,2023-04-28,311,47,5,180.75
1323,2023-12-20,21,19,3,1040.67
1324,2023-03-24,254,8,5,963.45
1325,2023-02-09,107,48,1,41.29
1326,2024-10-27,64,25,3,611.37
1327,2024-06-13,207,23,6,1722.66
1328,2023-08-21,118,9,1,304.1
1329,2024-01-13,290,27,1,141.3
1330,2024-03-30,439,17,1,312.67
1331,2024-04-05,232,49,1,479.7
1332,2023-07-08,198,5,4,533.4
1333,2024-02-23,387,5,4,533.4
1334,2023-12-15,59,27,2,282.6
1335,2024-04-22,394,10,1,34.27
1336,2024-12-11,292,13,3,1497.45
1337,2024-04-22,367,28,3,165.24
1338,2023-09-16,184,10,4,137.08
1339,2024-09-02,365,41,4,1603.6
1340,2024-10-28,464,31,3,387.18
1341,2023-11-03,298,10,3,102.81
1342,2024-08-22,292,4,3,24.54
1343,2024-04-15,348,7,1,153.6
1344,2023-08-24,471,16,1,356.5
1345,2023-01-20,469,37,2,875.06
1346,2024-08-29,315,32,4,1701.8
1347,2024-06-04,222,26,3,620.07
1348,2024-11-12,499,28,4,220.32
1349,2023-01-07,33,33,1,321.26
1350,2024-01-19,67,24,2,637.56
1351,2024-10-27,155,36,1,75.99
1352,2023-09-04,289,50,1,15.67
1353,2024-10-16,499,50,3,47.01
1354,2024-12-28,112,28,2,110.16
1355,2024-09-09,266,13,1,499.15
1356,2024-07-19,282,17,5,1563.35
1357,2024-01-10,103,15,3,363.18
1358,2024-09-12,487,19,1,346.89
1359,2023-11-03,127,47,4,144.6
1360,2023-12-01,123,39,4,401.36
1361,2023-10-30,486,8,1,192.69
1362,2023-08-28,34,38,4,1121.56
1363,2023-09-25,205,14,1,156.41
1364,2024-12-01,120,46,4,1702.48
1365,2024-08-02,91,34,1,58.71
1366,2024-07-11,229,32,5,2127.25
1367,2024-09-12,500,31,1,129.06
1368,2024-07-15,431,5,1,133.35
1369,2023-06-01,287,20,3,591.66
1370,2023-03-30,365,6,2,802.8
1371,2023-03-02,5,30,3,154.71
1372,2023-10-10,149,32,3,1276.35
1373,2024-09-04,316,1,1,315.67
1374,2023-05-18,39,29,1,50.95
1375,2023-01-02,420,5,3,400.05
1376,2023-06-05,394,25,7,1426.53
1377,2023-01-29,278,12,1,293.43
1378,2023-10-23,248,24,1,318.78
1379,2024-09-02,439,50,1,15.67
1380,2023-05-09,137,16,4,1426.0
1381,2023-01-26,23,33,4,1285.04
1382,2024-07-18,258,48,4,165.16
1383,2024-11-07,356,12,2,586.86
1384,2023-05-01,72,4,1,8.18
1385,2023-06-26,179,19,4,1387.56
1386,2024-09-20,196,42,3,1072.23
1387,2024-08-20,333,10,1,34.27
1388,2024-02-17,99,45,1,405.31
1389,2023-08-16,167,12,1,293.43
1390,2024-09-25,108,39,1,100.34
1391,2024-05-08,437,43,1,74.94
1392,2023-08-01,329,9,1,304.1
1393,2023-09-24,268,11,3,1242.03
1394,2023-11-29,35,29,2,101.9
1395,2023-12-24,10,25,2,407.58
1396,2023-02-21,324,2,1,225.34
1397,2024-12-23,248,49,4,1918.8
1398,2023-10-16,235,37,1,437.53
1399,2023-10-20,290,13,1,499.15
1400,2023-01-02,192,27,1,141.3
1401,2023-10-13,189,24,1,318.78
1402,2024-04-07,213,21,1,123.2
1403,2023-12-29,449,45,4,1621.24
1404,2024-02-18,327,13,1,499.15
1405,2023-12-16,365,8,5,963.45
1406,2023-03-20,195,23,1,287.11
1407,2023-05-21,405,35,1,127.17
1408,2024-08-05,20,6,4,1605.6
1409,2024-10-02,233,23,2,574.22
1410,2024-07-19,408,18,1,181.84
1411,2023-02-03,207,27,1,141.3
1412,2024-12-21,424,44,4,1579.12
1413,2024-03-28,285,50,3,47.01
1414,2024-12-29,161,6,4,1605.6
1415,2024-10-31,58,6,2,802.8
1416,2024-09-24,497,13,1,499.15
1417,2023-08-16,262,26,1,206.69
1418,2024-11-17,309,39,3,301.02
1419,2024-04-23,385,13,3,1497.45
1420,2023-03-31,488,11,2,828.02
1421,2023-08-18,460,5,2,266.7
1422,2023-10-25,374,34,2,117.42
1423,2023-11-05,344,17,2,625.34
1424,2023-03-07,119,47,1,36.15
1425,2024-06-13,15,32,7,2978.15
1426,2024-10-21,489,6,2,802.8
1427,2024-03-11,280,21,1,123.2
1428,2023-08-25,479,7,1,153.6
1429,2024-03-30,365,14,5,782.05
1430,2024-02-24,175,21,1,123.2
1431,2023-06-11,458,38,3,841.17
1432,2024-09-04,447,33,3,963.78
1433,2024-10-23,83,1,1,315.67
1434,2024-05-18,107,26,5,1033.45
1435,2024-01-18,364,4,5,40.9
